HEADING,PITCH,ROLL,TEMP,DEPTH,Ax,Ay,Az,Vh,NetV,NetA
85.1,-0.10000038,1.0,0,0.0,0.0027453518,-0.032452404,-0.018707031,0.01628416,-42.43642,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.441097,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.445774,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.45045,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.455128,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.03070721,-0.016961835,0.015467388,-42.459805,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.03070721,-0.015961848,0.015467388,-42.464436,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.029707216,-0.015961848,0.014971191,-42.469067,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-42.473743,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-42.478374,0.0
85.1,0.0,0.8999939,0,0.0,0.002000004,-0.029707216,-0.018707171,0.014887231,-42.483135,0.0
85.1,0.0,0.8999939,0,0.0,0.002000004,-0.029707216,-0.018707171,0.014887231,-42.487896,-0.0010000467
85.1,0.0,0.8999939,0,0.0,0.002000004,-0.029707216,-0.017707184,0.014887231,-42.49261,-0.0010000467
85.1,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.017707184,0.015386137,-42.497326,-0.0010000467
85.1,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.017707184,0.015386137,-42.50204,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.017707184,0.015386137,-42.506756,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.017707184,0.015386137,-42.51147,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.003000021,-0.029707216,-0.017707184,0.014929156,-42.516186,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.003000021,-0.029707216,-0.017707184,0.014929156,-42.5209,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.003000021,-0.029707216,-0.017707184,0.014929156,-42.525616,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.003000021,-0.029707216,-0.017707184,0.014929156,-42.53033,-0.0010000467
85.0,0.0,0.8999939,0,0.0,0.003000021,-0.028707214,-0.017707184,0.014431773,-42.535046,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.003000021,-0.026962237,-0.016962195,0.013564313,-42.539722,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.016962195,0.0135181565,-42.5444,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.016962195,0.0135181565,-42.549076,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.015962208,0.0135181565,-42.553707,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.0010000169,-0.02796224,-0.015962208,0.013990058,-42.55834,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.0010000169,-0.02796224,-0.015962208,0.013990058,-42.56297,-0.0010000467
85.1,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.017707184,0.015361745,-42.567684,-0.0010000467
85.1,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.017707184,0.015361745,-42.5724,0.0
85.1,0.0,0.8999939,0,0.0,0.0,-0.03070721,-0.017707184,0.015353605,-42.577114,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.581745,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.03445241,-0.016707057,0.017248295,-42.58641,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.591125,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.59584,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.600555,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.03445241,-0.017707044,0.017248295,-42.60527,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.609985,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.6147,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.619415,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.62413,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.628845,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.63356,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.03445241,-0.018707031,0.017248295,-42.63832,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.03445241,-0.017707044,0.017248295,-42.643036,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.64775,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.652466,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.65718,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.661896,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.66661,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.671326,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.033452407,-0.017707044,0.016748954,-42.67604,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.032452404,-0.017707044,0.016249653,-42.680756,0.0
85.1,-0.10000038,1.0,0,0.0,0.0027453518,-0.032452404,-0.017707044,0.01628416,-42.68547,-0.0010000467
85.1,-0.10000038,1.0,0,0.0,0.0027453518,-0.032452404,-0.017707044,0.01628416,-42.690186,-0.0010000467
85.0,-0.10000038,1.0,0,0.0,0.0027453518,-0.032452404,-0.018707031,0.01628416,-42.694946,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.699623,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.7043,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.708977,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.713654,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-42.71833,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-42.723007,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-42.727684,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.016961835,0.0149169,-42.73236,9.999275E-4
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.016961835,0.015414844,-42.737038,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-42.74167,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-42.7463,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-42.75093,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-42.75556,0.0
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-42.760193,-0.0010000467
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-42.764824,-0.0010000467
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-42.769455,-0.0010000467
85.0,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.029707216,-0.014961862,0.014971191,-42.774036,-0.0020000339
85.0,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.029707216,-0.014961862,0.014971191,-42.778618,-0.0020000339
85.0,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.014961862,0.014419094,-42.7832,-0.0010000467
85.0,-0.10000038,0.80000305,0,0.0,0.0037453389,-0.026962237,-0.014216873,0.013610564,-42.787746,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0037453389,-0.026962237,-0.013216886,0.013610564,-42.792248,-0.0020000339
85.1,-0.10000038,0.80000305,0,0.0,0.0037453389,-0.026962237,-0.013216886,0.013610564,-42.79675,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0037453389,-0.026962237,-0.013216886,0.013610564,-42.80125,-0.0010000467
85.0,-0.10000038,0.80000305,0,0.0,0.0037453389,-0.02796224,-0.014216873,0.0141059775,-42.805798,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.02796224,-0.015962208,0.014016837,-42.81043,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.02796224,-0.016962195,0.014016837,-42.815105,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.819736,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.824368,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.02796224,-0.015962208,0.014016837,-42.829,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.83363,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.83826,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.84289,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.02796224,-0.015962208,0.014016837,-42.847523,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.852154,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.015962208,0.014515604,-42.856785,-0.0010000467
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.014962221,0.014515604,-42.861366,-0.0020000339
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.013962233,0.014515604,-42.865902,-0.003000021
85.0,0.0,0.80000305,0,0.0,0.002000004,-0.028962234,-0.014962221,0.014515604,-42.870483,-0.0020000339
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.016707197,0.015386137,-42.87515,-0.0020000339
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.016707197,0.015386137,-42.879814,-0.0020000339
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.016707197,0.015386137,-42.88448,-0.0020000339
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.016707197,0.015386137,-42.889145,-0.0020000339
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.016707197,0.015386137,-42.89381,-0.0020000339
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.01570721,0.015361745,-42.89843,-0.003000021
85.1,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.01570721,0.015361745,-42.90305,-0.003000021
85.1,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.01570721,0.015361745,-42.90767,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.013961875,0.015414844,-42.912205,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.013961875,0.015414844,-42.91674,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.014961862,0.015414844,-42.92132,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-42.925903,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-42.93044,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-42.934975,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-42.93951,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.013961875,0.015378386,-42.944046,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-42.948627,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-42.95321,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-42.95779,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.96242,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.967052,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-42.971634,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.976265,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.016961835,0.015877606,-42.98094,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.985573,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.990204,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-42.994835,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-42.999416,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.031707212,-0.014961862,0.015912922,-43.003998,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.015961848,0.015877606,-43.00863,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.031707212,-0.015961848,0.015912922,-43.01326,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.031707212,-0.015961848,0.015912922,-43.01789,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.022522,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.027153,0.0
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.031784,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.036415,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.03070721,-0.015961848,0.015467388,-43.041046,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.045677,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.05031,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-43.05494,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0037453389,-0.029707216,-0.015961848,0.014971191,-43.05957,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.015961848,0.0149169,-43.0642,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.014961862,0.0149169,-43.068783,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.029707216,-0.014961862,0.0149169,-43.073364,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.014961862,0.014419094,-43.077946,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.028707214,-0.014961862,0.014419094,-43.082527,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.026962237,-0.013216886,0.013550823,-43.08703,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.025962235,-0.013216886,0.013053492,-43.09153,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.026962237,-0.014216873,0.013550823,-43.096077,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.026962237,-0.014216873,0.013550823,-43.100624,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.026962237,-0.014216873,0.013550823,-43.10517,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.026962237,-0.014216873,0.013550823,-43.10972,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.026962237,-0.014216873,0.013550823,-43.114265,0.0
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.02796224,-0.014216873,0.0140483435,-43.118813,0.0
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.02796224,-0.014216873,0.0140483435,-43.12336,-0.0010000467
85.1,-0.10000038,0.80000305,0,0.0,0.0027453518,-0.02796224,-0.013216886,0.0140483435,-43.12786,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.132492,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.015961848,0.015414844,-43.137123,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.014961862,0.015414844,-43.141705,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.014961862,0.015414844,-43.146286,-0.0010000467
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.013961875,0.015414844,-43.15082,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.014961862,0.015414844,-43.155403,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.013961875,0.015414844,-43.15994,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.0027453518,-0.03070721,-0.014961862,0.015414844,-43.16452,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-43.1691,-0.0020000339
85.1,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.014961862,0.015378386,-43.173683,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.013961875,0.015378386,-43.17822,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.03070721,-0.013961875,0.015378386,-43.182755,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-43.18729,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-43.191826,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-43.196407,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.013961875,0.015877606,-43.200943,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.031707212,-0.014961862,0.015877606,-43.205524,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.032707214,-0.014961862,0.016376873,-43.210106,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.032707214,-0.013961875,0.016376873,-43.21464,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.032707214,-0.013961875,0.016376873,-43.219177,-0.0020000339
85.2,-0.10000038,0.8999939,0,0.0,0.001745335,-0.032707214,-0.014961862,0.016376873,-43.22376,-0.0010000467
85.2,-0.10000038,0.8999939,0,0.0,7.453478E-4,-0.032707214,-0.014961862,0.016357852,-43.22834,-0.0010000467
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-43.233006,-0.0010000467
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.035452403,-0.016707057,0.017730119,-43.23767,-0.0010000467
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-43.242336,-0.0010000467
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-43.247,0.0
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-43.251667,0.0
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.016707057,0.017230235,-43.256332,0.0
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.03445241,-0.017707044,0.017230235,-43.261047,0.0
85.2,-0.10000038,1.0,0,0.0,7.453478E-4,-0.035452403,-0.018707031,0.017730119,-43.26581,0.0
85.2,-0.10000038,1.0,0,0.0,0.001745335,-0.035452403,-0.017707044,0.01774767,-43.270523,0.0
85.2,-0.10000038,1.0,0,0.0,0.001745335,-0.035452403,-0.018707031,0.01774767,-43.275284,0.0
85.2,-0.10000038,1.0,0,0.0,0.001745335,-0.035452403,-0.018707031,0.01774767,-43.280045,0.0
85.2,-0.10000038,1.0,0,0.0,0.001745335,-0.03445241,-0.018707031,0.017248295,-43.284805,0.0
85.1,-0.10000038,1.0,0,0.0,0.001745335,-0.03445241,-0.018707031,0.017248295,-43.289566,9.999275E-4
85.1,-0.10000038,1.0,0,0.0,0.0027453518,-0.03445241,-0.019707078,0.017280808,-43.294376,9.999275E-4
85.1,-0.10000038,1.0,0,0.0,0.0027453518,-0.03445241,-0.019707078,0.017280808,-43.299187,9.999275E-4
85.1,0.0,1.0,0,0.0,0.0010000169,-0.033452407,-0.021452414,0.016733674,-43.304077,9.999275E-4
85.1,0.0,1.0,0,0.0,0.0010000169,-0.03445241,-0.021452414,0.01723346,-43.308968,9.999275E-4
85.1,0.0,1.0,0,0.0,0.0010000169,-0.033452407,-0.021452414,0.016733674,-43.313858,9.999275E-4
85.1,0.0,1.0,0,0.0,0.0010000169,-0.033452407,-0.020452367,0.016733674,-43.318703,0.0
85.1,0.0,1.0,0,0.0,0.0010000169,-0.033452407,-0.021452414,0.016733674,-43.323593,9.999275E-4
85.1,0.0,1.0,0,0.0,0.0010000169,-0.033452407,-0.021452414,0.016733674,-43.328484,9.999275E-4
85.1,0.0,1.0,0,0.0,0.0010000169,-0.032452404,-0.020452367,0.016233904,-43.33333,0.0
85.1,0.0,1.0,0,0.0,0.0010000169,-0.032452404,-0.020452367,0.016233904,-43.338173,0.0
85.0,0.0,1.0,0,0.0,0.002000004,-0.033452407,-0.020452367,0.016756069,-43.343018,0.0
85.0,0.0,0.8999939,0,0.0,0.002000004,-0.03070721,-0.018707171,0.015386137,-43.34778,0.0
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.018707171,0.015361745,-43.35254,0.0
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.019707218,0.015361745,-43.35735,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.020707205,0.015361745,-43.362206,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.019707218,0.015361745,-43.367016,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.029707216,-0.019707218,0.0148620205,-43.371826,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.020707205,0.015361745,-43.376682,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.029707216,-0.019707218,0.0148620205,-43.381493,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.029707216,-0.019707218,0.0148620205,-43.386303,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.029707216,-0.019707218,0.0148620205,-43.391113,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.019707218,0.015361745,-43.395924,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.03070721,-0.019707218,0.015361745,-43.400734,9.999275E-4
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.029707216,-0.018707171,0.0148620205,-43.405495,0.0
85.0,0.0,0.8999939,0,0.0,0.0010000169,-0.029707216,-0.018707171,0.0148620205,-43.410255,0.0
85.1,0.0,0.8999939,0,0.0,0.0010000169,-0.028707214,-0.017707184,0.014362313,-43.41497,0.0
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.015962208,0.0135181565,-43.4196,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.015962208,0.0135181565,-43.424232,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.015962208,0.0135181565,-43.428864,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.015962208,0.0135181565,-43.433495,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.003000021,-0.026962237,-0.015962208,0.013564313,-43.438126,-0.0010000467
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.014962221,0.0135181565,-43.442707,-0.0020000339
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.014962221,0.0135181565,-43.44729,-0.0020000339
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.014962221,0.0135181565,-43.45187,-0.0020000339
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.014962221,0.0135181565,-43.45645,-0.0020000339
85.1,0.0,0.80000305,0,0.0,0.002000004,-0.026962237,-0.014962221,0.0135181565,-43.461033,-0.0020000339
